"centroid_x","centroid_y","whaleshark"
-13.7916666666667,6.29166666666667,0
-13.625,6.29166666666667,0
-13.375,6.29166666666667,0
-13.2916666666667,6.29166666666667,0
-12.875,6.29166666666667,0
-12.7916666666667,6.29166666666667,0
-12.7083333333333,6.29166666666667,0
-12.4583333333333,6.29166666666667,0
-12.125,6.29166666666667,0
-11.7083333333333,6.29166666666667,0
-25.2083333333333,6.20833333333334,0
-25.125,6.20833333333334,0
-22.7083333333333,6.20833333333334,0
-21.4583333333333,6.20833333333334,0
-21.125,6.20833333333334,0
-20.7916666666667,6.20833333333334,0
-20.2083333333333,6.20833333333334,0
-19.7083333333333,6.20833333333334,0
-19.5416666666667,6.20833333333334,0
-19.2916666666667,6.20833333333334,0
-18.875,6.20833333333334,0
-18.4583333333333,6.20833333333334,0
-15.2916666666667,6.20833333333334,0
-14.5416666666667,6.20833333333334,0
-14.125,6.20833333333334,0
-13.0416666666667,6.20833333333334,0
-12.9583333333333,6.20833333333334,0
-12.7083333333333,6.20833333333334,0
-11.625,6.20833333333334,0
-11.5416666666667,6.20833333333334,0
-11.375,6.20833333333334,0
-11.2916666666667,6.20833333333334,0
-30.2083333333333,6.125,0
-23.9583333333333,6.125,0
-22.375,6.125,0
-18.4583333333333,6.125,0
-18.125,6.125,0
-17.9583333333333,6.125,0
-17.7083333333333,6.125,0
-16.4583333333333,6.125,0
-16.2916666666667,6.125,0
-15.0416666666667,6.125,0
-14.4583333333333,6.125,0
-13.875,6.125,0
-13.5416666666667,6.125,0
-12.625,6.125,0
-11.375,6.125,0
-26.875,6.04166666666667,0
-18.7916666666667,6.04166666666667,0
-17.2916666666667,6.04166666666667,0
-15.7083333333333,6.04166666666667,0
-15.625,6.04166666666667,0
-13.5416666666667,6.04166666666667,0
-13.375,6.04166666666667,0
-13.2916666666667,6.04166666666667,0
-13.2083333333333,6.04166666666667,0
-12.9583333333333,6.04166666666667,0
-11.9583333333333,6.04166666666667,0
-11.625,6.04166666666667,0
-30.875,5.95833333333334,0
-28.2083333333333,5.95833333333334,0
-25.7083333333333,5.95833333333334,0
-24.625,5.95833333333334,0
-23.7916666666667,5.95833333333334,0
-22.5416666666667,5.95833333333334,0
-21.9583333333333,5.95833333333334,0
-21.875,5.95833333333334,0
-21.375,5.95833333333334,0
-21.125,5.95833333333334,0
-19.625,5.95833333333334,0
-19.2083333333333,5.95833333333334,0
-18.875,5.95833333333334,0
-17.9583333333333,5.95833333333334,0
-16.9583333333333,5.95833333333334,0
-16.7083333333333,5.95833333333334,0
-15.2083333333333,5.95833333333334,0
-15.125,5.95833333333334,0
-14.375,5.95833333333334,0
-13.625,5.95833333333334,0
-13.5416666666667,5.95833333333334,0
-13.125,5.95833333333334,0
-11.875,5.95833333333334,0
-11.7916666666667,5.95833333333334,0
-11.375,5.95833333333334,0
-26.2083333333333,5.875,0
-21.2916666666667,5.875,0
-21.0416666666667,5.875,0
-20.875,5.875,0
-19.625,5.875,0
-18.7916666666667,5.875,0
-16.5416666666667,5.875,0
-14.375,5.875,0
-13.7916666666667,5.875,0
-13.7083333333333,5.875,0
-13.4583333333333,5.875,0
-13.2916666666667,5.875,0
-26.875,5.79166666666667,0
-22.875,5.79166666666667,0
-22.375,5.79166666666667,0
-21.5416666666667,5.79166666666667,0
-20.9583333333333,5.79166666666667,0
-18.9583333333333,5.79166666666667,0
-17.0416666666667,5.79166666666667,0
-14.7916666666667,5.79166666666667,0
-14.7083333333333,5.79166666666667,0
-14.125,5.79166666666667,0
-13.7083333333333,5.79166666666667,0
-13.0416666666667,5.79166666666667,0
-12.875,5.79166666666667,0
-11.9583333333333,5.79166666666667,0
-26.0416666666667,5.70833333333334,0
-25.7083333333333,5.70833333333334,0
-24.875,5.70833333333334,0
-24.0416666666667,5.70833333333334,0
-22.625,5.70833333333334,0
-22.4583333333333,5.70833333333334,0
-22.2916666666667,5.70833333333334,0
-22.2083333333333,5.70833333333334,0
-21.875,5.70833333333334,0
-20.0416666666667,5.70833333333334,0
-19.875,5.70833333333334,0
-18.875,5.70833333333334,0
-17.7916666666667,5.70833333333334,0
-13.0416666666667,5.70833333333334,0
-10.9583333333333,5.70833333333334,0
-30.7916666666667,5.625,0
-25.7916666666667,5.625,0
-22.9583333333333,5.625,0
-22.4583333333333,5.625,0
-22.2916666666667,5.625,0
-20.625,5.625,0
-18.0416666666667,5.625,0
-16.875,5.625,0
-16.4583333333333,5.625,0
-16.125,5.625,0
-15.5416666666667,5.625,0
-14.7083333333333,5.625,0
-13.375,5.625,0
-12.9583333333333,5.625,0
-12.7083333333333,5.625,0
-11.2916666666667,5.625,0
-11.2083333333333,5.625,0
-10.7083333333333,5.625,0
-24.375,5.54166666666667,0
-23.4583333333333,5.54166666666667,0
-22.5416666666667,5.54166666666667,0
-19.9583333333333,5.54166666666667,0
-18.7916666666667,5.54166666666667,0
-16.375,5.54166666666667,0
-16.0416666666667,5.54166666666667,0
-14.7916666666667,5.54166666666667,0
-13.875,5.54166666666667,0
-13.125,5.54166666666667,0
-24.375,5.45833333333334,0
-20.2916666666667,5.45833333333334,0
-17.875,5.45833333333334,0
-16.7916666666667,5.45833333333334,0
-16.625,5.45833333333334,0
-16.2083333333333,5.45833333333334,0
-15.9583333333333,5.45833333333334,0
-14.875,5.45833333333334,0
-14.7916666666667,5.45833333333334,0
-13.7083333333333,5.45833333333334,0
-13.625,5.45833333333334,0
-13.0416666666667,5.45833333333334,0
-12.2083333333333,5.45833333333334,0
-11.625,5.45833333333334,0
-10.875,5.45833333333334,0
-10.7916666666667,5.45833333333334,0
-43.125,5.375,0
-27.0416666666667,5.375,0
-23.0416666666667,5.375,0
-22.4583333333333,5.375,0
-22.375,5.375,0
-22.0416666666667,5.375,0
-21.625,5.375,0
-20.875,5.375,0
-19.5416666666667,5.375,0
-15.875,5.375,0
-14.7916666666667,5.375,0
-13.5416666666667,5.375,0
-13.125,5.375,0
-11.375,5.375,0
-10.2916666666667,5.375,0
-24.4583333333333,5.29166666666667,0
-23.2916666666667,5.29166666666667,0
-23.0416666666667,5.29166666666667,0
-22.0416666666667,5.29166666666667,0
-20.7916666666667,5.29166666666667,0
-19.5416666666667,5.29166666666667,0
-18.4583333333333,5.29166666666667,0
-17.375,5.29166666666667,0
-14.0416666666667,5.29166666666667,0
-13.9583333333333,5.29166666666667,0
-13.375,5.29166666666667,0
-10.2916666666667,5.29166666666667,0
-10.2083333333333,5.29166666666667,0
-41.7916666666667,5.20833333333334,0
-37.0416666666667,5.20833333333334,0
-25.7083333333333,5.20833333333334,0
-25.625,5.20833333333334,0
-17.2083333333333,5.20833333333334,0
-14.2916666666667,5.20833333333334,0
-13.7083333333333,5.20833333333334,0
-10.2083333333333,5.20833333333334,0
-42.5416666666667,5.125,0
-28.125,5.125,0
-25.7083333333333,5.125,0
-21.875,5.125,0
-18.125,5.125,0
-18.0416666666667,5.125,0
-14.7083333333333,5.125,0
-14.5416666666667,5.125,0
-14.125,5.125,0
-13.5416666666667,5.125,0
-13.375,5.125,0
-11.9583333333333,5.125,0
-23.7083333333333,5.04166666666667,0
-23.0416666666667,5.04166666666667,0
-19.7916666666667,5.04166666666667,0
-16.875,5.04166666666667,0
-16.2083333333333,5.04166666666667,0
-13.5416666666667,5.04166666666667,0
-13.4583333333333,5.04166666666667,0
-10.625,5.04166666666667,0
-9.79166666666667,5.04166666666667,0
-32.4583333333333,4.95833333333334,0
-23.9583333333333,4.95833333333334,0
-22.9583333333333,4.95833333333334,0
-22.0416666666667,4.95833333333334,0
-19.625,4.95833333333334,0
-19.375,4.95833333333334,0
-18.5416666666667,4.95833333333334,0
-15.7916666666667,4.95833333333334,0
-15.4583333333333,4.95833333333334,0
-12.4583333333333,4.95833333333334,0
-20.9583333333333,4.875,0
-18.125,4.875,0
-16.0416666666667,4.875,0
-14.4583333333333,4.875,0
-13.4583333333333,4.875,0
-4.875,4.875,0
-4.29166666666667,4.875,0
-4.20833333333334,4.875,0
-35.5416666666667,4.79166666666667,0
-26.875,4.79166666666667,0
-24.5416666666667,4.79166666666667,0
-24.0416666666667,4.79166666666667,0
-21.375,4.79166666666667,0
-21.2083333333333,4.79166666666667,0
-20.9583333333333,4.79166666666667,0
-19.9583333333333,4.79166666666667,0
-18.0416666666667,4.79166666666667,0
-17.9583333333333,4.79166666666667,0
-13.875,4.79166666666667,0
-13.4583333333333,4.79166666666667,0
-3.79166666666667,4.79166666666667,0
-23.2916666666667,4.70833333333334,0
-13.2916666666667,4.70833333333334,0
-12.4583333333333,4.70833333333334,0
-12.375,4.70833333333334,0
-12.2083333333333,4.70833333333334,0
-10.375,4.70833333333334,0
-10.0416666666667,4.70833333333334,0
-9.95833333333334,4.70833333333334,0
-19.0416666666667,4.625,0
-18.875,4.625,0
-17.7916666666667,4.625,0
-17.5416666666667,4.625,0
-16.7916666666667,4.625,0
-12.4583333333333,4.625,0
-5.125,4.625,0
-4.20833333333334,4.625,0
-4.04166666666667,4.625,0
-3.95833333333334,4.625,0
-3.79166666666667,4.625,0
-22.125,4.54166666666667,0
-21.0416666666667,4.54166666666667,0
-19.2916666666667,4.54166666666667,0
-15.375,4.54166666666667,0
-12.4583333333333,4.54166666666667,0
-10.7916666666667,4.54166666666667,0
-5.54166666666667,4.54166666666667,0
-4.625,4.54166666666667,0
-3.70833333333334,4.54166666666667,0
-36.5416666666667,4.45833333333334,0
-24.4583333333333,4.45833333333334,0
-22.7083333333333,4.45833333333334,0
-22.375,4.45833333333334,0
-22.2916666666667,4.45833333333334,0
-22.2083333333333,4.45833333333334,0
-21.7916666666667,4.45833333333334,0
-18.875,4.45833333333334,0
-17.4583333333333,4.45833333333334,0
-16.2916666666667,4.45833333333334,0
-16.2083333333333,4.45833333333334,0
-15.625,4.45833333333334,0
-14.9583333333333,4.45833333333334,0
-14.4583333333333,4.45833333333334,0
-13.875,4.45833333333334,0
-12.5416666666667,4.45833333333334,0
-5.625,4.45833333333334,0
-4.79166666666667,4.45833333333334,0
-4.45833333333334,4.45833333333334,0
-4.29166666666667,4.45833333333334,0
-4.20833333333334,4.45833333333334,0
-44.2083333333333,4.375,0
-33.125,4.375,0
-27.5416666666667,4.375,0
-24.4583333333333,4.375,0
-24.375,4.375,0
-21.7083333333333,4.375,0
-21.625,4.375,0
-21.4583333333333,4.375,0
-19.125,4.375,0
-17.5416666666667,4.375,0
-16.9583333333333,4.375,0
-10.125,4.375,0
-8.875,4.375,0
-4.95833333333334,4.375,0
-4.375,4.375,0
-3.70833333333334,4.375,0
-27.375,4.29166666666667,0
-26.5416666666667,4.29166666666667,0
-21.2916666666667,4.29166666666667,0
-20.0416666666667,4.29166666666667,0
-17.5416666666667,4.29166666666667,0
-17.125,4.29166666666667,0
-16.875,4.29166666666667,0
-14.7916666666667,4.29166666666667,0
-14.375,4.29166666666667,0
-11.125,4.29166666666667,0
-10.0416666666667,4.29166666666667,0
-9.625,4.29166666666667,0
-4.54166666666667,4.29166666666667,0
-4.375,4.29166666666667,0
-4.20833333333334,4.29166666666667,0
-3.875,4.29166666666667,0
-3.79166666666667,4.29166666666667,0
-43.7083333333333,4.20833333333334,0
-27.375,4.20833333333334,0
-25.2083333333333,4.20833333333334,0
-23.0416666666667,4.20833333333334,0
-21.125,4.20833333333334,0
-19.875,4.20833333333334,0
-19.375,4.20833333333334,0
-17.4583333333333,4.20833333333334,0
-16.9583333333333,4.20833333333334,0
-16.875,4.20833333333334,0
-16.7083333333333,4.20833333333334,0
-15.875,4.20833333333334,0
-15.7083333333333,4.20833333333334,0
-14.7916666666667,4.20833333333334,0
-14.625,4.20833333333334,0
-13.9583333333333,4.20833333333334,0
-13.625,4.20833333333334,0
-9.79166666666667,4.20833333333334,0
-9.375,4.20833333333334,0
-5.95833333333334,4.20833333333334,0
-5.45833333333334,4.20833333333334,0
-4.625,4.20833333333334,0
-4.45833333333334,4.20833333333334,0
-4.125,4.20833333333334,0
-3.875,4.20833333333334,0
-3.625,4.20833333333334,0
-1.04166666666667,4.20833333333334,0
-22.4583333333333,4.125,0
-20.9583333333333,4.125,0
-18.5416666666667,4.125,0
-17.375,4.125,0
-16.9583333333333,4.125,0
-16.875,4.125,0
-16.2916666666667,4.125,0
-15.2083333333333,4.125,0
-15.125,4.125,0
-14.7916666666667,4.125,0
-10.7083333333333,4.125,0
-10.625,4.125,0
-8.20833333333334,4.125,0
-6.875,4.125,0
-6.625,4.125,0
-5.79166666666667,4.125,0
-4.79166666666667,4.125,0
1.04166666666666,4.125,0
-31.2916666666667,4.04166666666667,0
-27.2083333333333,4.04166666666667,0
-23.5416666666667,4.04166666666667,0
-22.875,4.04166666666667,0
-22.2083333333333,4.04166666666667,0
-21.5416666666667,4.04166666666667,0
-21.375,4.04166666666667,0
-20.4583333333333,4.04166666666667,0
-20.2083333333333,4.04166666666667,0
-19.375,4.04166666666667,0
-19.125,4.04166666666667,0
-18.875,4.04166666666667,0
-18.7916666666667,4.04166666666667,0
-17.2916666666667,4.04166666666667,0
-17.0416666666667,4.04166666666667,0
-15.2083333333333,4.04166666666667,0
-6.125,4.04166666666667,0
-6.04166666666667,4.04166666666667,0
-5.125,4.04166666666667,0
-5.04166666666667,4.04166666666667,0
-4.875,4.04166666666667,0
-3.95833333333334,4.04166666666667,0
-2.625,4.04166666666667,0
-2.20833333333334,4.04166666666667,0
-27.375,3.95833333333334,0
-25.2916666666667,3.95833333333334,0
-23.125,3.95833333333334,0
-23.0416666666667,3.95833333333334,0
-22.5416666666667,3.95833333333334,0
-21.7916666666667,3.95833333333334,0
-21.5416666666667,3.95833333333334,0
-19.7083333333333,3.95833333333334,0
-18.875,3.95833333333334,0
-17.5416666666667,3.95833333333334,0
-16.9583333333333,3.95833333333334,0
-16.2916666666667,3.95833333333334,0
-16.125,3.95833333333334,0
-14.4583333333333,3.95833333333334,0
-13.7083333333333,3.95833333333334,0
-13.375,3.95833333333334,0
-6.95833333333334,3.95833333333334,0
-6.45833333333334,3.95833333333334,0
-6.375,3.95833333333334,0
-4.95833333333334,3.95833333333334,0
-4.29166666666667,3.95833333333334,0
-4.20833333333334,3.95833333333334,0
-3.625,3.95833333333334,0
-3.54166666666667,3.95833333333334,0
-2.70833333333334,3.95833333333334,0
-36.125,3.875,0
-24.625,3.875,0
-23.375,3.875,0
-22.9583333333333,3.875,0
-22.625,3.875,0
-19.9583333333333,3.875,0
-19.625,3.875,0
-17.375,3.875,0
-15.9583333333333,3.875,0
-14.875,3.875,0
-14.5416666666667,3.875,0
-13.7916666666667,3.875,0
-13.375,3.875,0
-9.54166666666667,3.875,0
-9.29166666666667,3.875,0
-9.20833333333334,3.875,0
-8.95833333333334,3.875,0
-6.79166666666667,3.875,0
-6.29166666666667,3.875,0
-5.625,3.875,0
-4.70833333333334,3.875,0
-3.79166666666667,3.875,0
-3.70833333333334,3.875,0
-3.625,3.875,0
-0.375,3.875,0
-23.0416666666667,3.79166666666667,0
-22.4583333333333,3.79166666666667,0
-21.9583333333333,3.79166666666667,0
-20.125,3.79166666666667,0
-19.7916666666667,3.79166666666667,0
-17.7916666666667,3.79166666666667,0
-16.9583333333333,3.79166666666667,0
-15.4583333333333,3.79166666666667,0
-14.7916666666667,3.79166666666667,0
-14.4583333333333,3.79166666666667,0
-14.0416666666667,3.79166666666667,0
-13.7916666666667,3.79166666666667,0
-13.2083333333333,3.79166666666667,0
-13.0416666666667,3.79166666666667,0
-8.79166666666667,3.79166666666667,0
-6.79166666666667,3.79166666666667,0
-4.20833333333334,3.79166666666667,0
-3.20833333333334,3.79166666666667,0
-26.2083333333333,3.70833333333334,0
-22.4583333333333,3.70833333333334,0
-22.2083333333333,3.70833333333334,0
-22.0416666666667,3.70833333333334,0
-20.2083333333333,3.70833333333334,0
-19.375,3.70833333333334,0
-18.7083333333333,3.70833333333334,0
-18.2916666666667,3.70833333333334,0
-18.2083333333333,3.70833333333334,0
-17.9583333333333,3.70833333333334,0
-17.2916666666667,3.70833333333334,0
-17.2083333333333,3.70833333333334,0
-16.4583333333333,3.70833333333334,0
-16.2083333333333,3.70833333333334,0
-16.125,3.70833333333334,0
-15.7083333333333,3.70833333333334,0
-15.125,3.70833333333334,0
-14.9583333333333,3.70833333333334,0
-14.4583333333333,3.70833333333334,0
-13.7083333333333,3.70833333333334,0
-13.2083333333333,3.70833333333334,0
-13.0416666666667,3.70833333333334,0
-12.9583333333333,3.70833333333334,0
-7.125,3.70833333333334,0
-5.79166666666667,3.70833333333334,0
-5.29166666666667,3.70833333333334,0
-5.20833333333334,3.70833333333334,0
-4.45833333333334,3.70833333333334,0
-4.04166666666667,3.70833333333334,0
-3.45833333333334,3.70833333333334,0
-1.95833333333334,3.70833333333334,0
-1.375,3.70833333333334,0
-23.9583333333333,3.625,0
-22.375,3.625,0
-22.2083333333333,3.625,0
-21.375,3.625,1
-21.2916666666667,3.625,0
-19.5416666666667,3.625,0
-18.875,3.625,0
-18.7916666666667,3.625,0
-18.5416666666667,3.625,0
-17.2083333333333,3.625,0
-16.5416666666667,3.625,0
-16.2916666666667,3.625,0
-16.125,3.625,0
-15.5416666666667,3.625,0
-15.2916666666667,3.625,0
-15.2083333333333,3.625,0
-14.875,3.625,0
-14.4583333333333,3.625,0
-14.375,3.625,0
-13.7916666666667,3.625,0
-13.4583333333333,3.625,0
-13.2083333333333,3.625,0
-13.0416666666667,3.625,0
-8.875,3.625,0
-6.20833333333334,3.625,0
-3.54166666666667,3.625,0
-45.5416666666667,3.54166666666667,0
-23.375,3.54166666666667,0
-22.2083333333333,3.54166666666667,0
-20.625,3.54166666666667,0
-20.2916666666667,3.54166666666667,0
-19.9583333333333,3.54166666666667,0
-18.4583333333333,3.54166666666667,0
-18.2083333333333,3.54166666666667,0
-17.875,3.54166666666667,0
-17.125,3.54166666666667,0
-16.9583333333333,3.54166666666667,0
-16.7916666666667,3.54166666666667,0
-16.7083333333333,3.54166666666667,0
-16.625,3.54166666666667,0
-15.2916666666667,3.54166666666667,0
-15.2083333333333,3.54166666666667,0
-14.9583333333333,3.54166666666667,0
-14.125,3.54166666666667,0
-13.9583333333333,3.54166666666667,0
-13.7083333333333,3.54166666666667,0
-13.625,3.54166666666667,0
-12.875,3.54166666666667,0
-9.70833333333334,3.54166666666667,0
-5.04166666666667,3.54166666666667,0
-4.70833333333334,3.54166666666667,0
-4.29166666666667,3.54166666666667,0
-3.95833333333334,3.54166666666667,0
-3.875,3.54166666666667,0
-1.875,3.54166666666667,0
-1.625,3.54166666666667,0
-1.29166666666667,3.54166666666667,0
-43.2916666666667,3.45833333333334,0
-26.625,3.45833333333334,0
-25.7083333333333,3.45833333333334,0
-24.125,3.45833333333334,0
-23.9583333333333,3.45833333333334,0
-23.4583333333333,3.45833333333334,0
-22.7083333333333,3.45833333333334,0
-22.4583333333333,3.45833333333334,0
-22.375,3.45833333333334,0
-20.7083333333333,3.45833333333334,0
-20.5416666666667,3.45833333333334,0
-19.7916666666667,3.45833333333334,0
-19.625,3.45833333333334,0
-17.7083333333333,3.45833333333334,0
-17.625,3.45833333333334,0
-17.4583333333333,3.45833333333334,0
-16.9583333333333,3.45833333333334,0
-16.4583333333333,3.45833333333334,0
-16.0416666666667,3.45833333333334,0
-15.5416666666667,3.45833333333334,0
-14.0416666666667,3.45833333333334,0
-13.9583333333333,3.45833333333334,0
-13.875,3.45833333333334,0
-13.2083333333333,3.45833333333334,0
-6.95833333333334,3.45833333333334,0
-6.79166666666667,3.45833333333334,0
-6.45833333333334,3.45833333333334,0
-5.625,3.45833333333334,0
-3.95833333333334,3.45833333333334,0
-2.20833333333334,3.45833333333334,0
-1.45833333333334,3.45833333333334,0
-1.20833333333334,3.45833333333334,0
-25.7083333333333,3.375,0
-24.7083333333333,3.375,0
-24.125,3.375,0
-23.7916666666667,3.375,0
-22.9583333333333,3.375,0
-21.2916666666667,3.375,0
-20.7916666666667,3.375,0
-20.5416666666667,3.375,0
-19.4583333333333,3.375,0
-18.7083333333333,3.375,0
-18.625,3.375,0
-18.4583333333333,3.375,0
-18.2083333333333,3.375,0
-17.7083333333333,3.375,0
-17.625,3.375,0
-17.5416666666667,3.375,0
-17.2916666666667,3.375,0
-17.125,3.375,0
-17.0416666666667,3.375,0
-16.625,3.375,0
-16.375,3.375,0
-15.9583333333333,3.375,0
-14.2083333333333,3.375,0
-14.0416666666667,3.375,0
-13.9583333333333,3.375,0
-13.4583333333333,3.375,0
-12.9583333333333,3.375,0
-12.7916666666667,3.375,0
-12.625,3.375,0
-9.625,3.375,0
-7.29166666666667,3.375,0
-7.04166666666667,3.375,0
-6.54166666666667,3.375,0
-5.20833333333334,3.375,0
-5.125,3.375,0
-4.875,3.375,0
-3.95833333333334,3.375,0
-3.875,3.375,0
-26.875,3.29166666666667,0
-26.625,3.29166666666667,0
-23.375,3.29166666666667,0
-23.2916666666667,3.29166666666667,0
-22.4583333333333,3.29166666666667,0
-21.4583333333333,3.29166666666667,0
-21.375,3.29166666666667,0
-21.2916666666667,3.29166666666667,0
-20.2916666666667,3.29166666666667,0
-19.2083333333333,3.29166666666667,0
-18.625,3.29166666666667,0
-18.125,3.29166666666667,0
-17.7083333333333,3.29166666666667,0
-17.625,3.29166666666667,0
-17.5416666666667,3.29166666666667,0
-17.2083333333333,3.29166666666667,0
-16.875,3.29166666666667,0
-16.5416666666667,3.29166666666667,0
-15.2083333333333,3.29166666666667,0
-14.375,3.29166666666667,0
-14.2916666666667,3.29166666666667,0
-14.2083333333333,3.29166666666667,0
-13.875,3.29166666666667,0
-13.4583333333333,3.29166666666667,0
-12.9583333333333,3.29166666666667,0
-12.875,3.29166666666667,0
-12.7916666666667,3.29166666666667,0
-12.7083333333333,3.29166666666667,0
-12.5416666666667,3.29166666666667,0
-12.4583333333333,3.29166666666667,0
-9.95833333333334,3.29166666666667,0
-9.29166666666667,3.29166666666667,0
-8.875,3.29166666666667,0
-7.20833333333334,3.29166666666667,0
-6.875,3.29166666666667,0
-5.95833333333334,3.29166666666667,0
-5.875,3.29166666666667,0
-5.79166666666667,3.29166666666667,0
-5.70833333333334,3.29166666666667,0
-4.625,3.29166666666667,0
-4.04166666666667,3.29166666666667,0
-3.875,3.29166666666667,0
-3.54166666666667,3.29166666666667,0
-2.29166666666667,3.29166666666667,0
-25.7916666666667,3.20833333333334,0
-25.625,3.20833333333334,0
-24.2916666666667,3.20833333333334,0
-24.0416666666667,3.20833333333334,0
-23.625,3.20833333333334,0
-23.4583333333333,3.20833333333334,0
-21.4583333333333,3.20833333333334,0
-20.9583333333333,3.20833333333334,0
-20.7083333333333,3.20833333333334,0
-20.625,3.20833333333334,0
-20.4583333333333,3.20833333333334,0
-18.7916666666667,3.20833333333334,0
-17.7916666666667,3.20833333333334,0
-17.5416666666667,3.20833333333334,0
-17.4583333333333,3.20833333333334,0
-17.125,3.20833333333334,0
-16.875,3.20833333333334,0
-16.7083333333333,3.20833333333334,0
-16.2083333333333,3.20833333333334,0
-15.9583333333333,3.20833333333334,0
-14.9583333333333,3.20833333333334,0
-14.875,3.20833333333334,0
-14.7083333333333,3.20833333333334,0
-13.9583333333333,3.20833333333334,0
-13.7916666666667,3.20833333333334,0
-13.7083333333333,3.20833333333334,0
-13.2916666666667,3.20833333333334,0
-13.2083333333333,3.20833333333334,0
-12.7083333333333,3.20833333333334,0
-12.625,3.20833333333334,0
-12.375,3.20833333333334,0
-7.45833333333334,3.20833333333334,0
-6.125,3.20833333333334,0
-5.95833333333334,3.20833333333334,0
-5.45833333333334,3.20833333333334,0
-5.375,3.20833333333334,0
-5.20833333333334,3.20833333333334,0
-4.79166666666667,3.20833333333334,0
-4.625,3.20833333333334,0
-4.54166666666667,3.20833333333334,0
-3.79166666666667,3.20833333333334,0
-2.20833333333334,3.20833333333334,0
-43.2083333333333,3.125,0
-25.875,3.125,0
-24.4583333333333,3.125,0
-23.7916666666667,3.125,0
-23.2083333333333,3.125,0
-22.9583333333333,3.125,0
-22.875,3.125,0
-22.7916666666667,3.125,0
-21.375,3.125,0
-19.7916666666667,3.125,0
-19.5416666666667,3.125,0
-19.0416666666667,3.125,0
-18.625,3.125,0
-18.5416666666667,3.125,0
-18.375,3.125,0
-18.0416666666667,3.125,0
-17.9583333333333,3.125,0
-17.7083333333333,3.125,0
-17.2083333333333,3.125,0
-17.125,3.125,0
-16.7916666666667,3.125,0
-16.4583333333333,3.125,0
-16.375,3.125,0
-16.2083333333333,3.125,0
-16.0416666666667,3.125,0
-15.625,3.125,0
-14.9583333333333,3.125,0
-14.875,3.125,0
-13.4583333333333,3.125,0
-13.375,3.125,0
-13.2916666666667,3.125,0
-13.125,3.125,0
-10.2083333333333,3.125,0
-6.125,3.125,0
-5.79166666666667,3.125,0
-5.625,3.125,0
-4.125,3.125,0
-3.875,3.125,0
-3.79166666666667,3.125,0
-1.45833333333334,3.125,0
-0.708333333333343,3.125,0
-41.5416666666667,3.04166666666667,0
-24.4583333333333,3.04166666666667,0
-22.9583333333333,3.04166666666667,0
-22.875,3.04166666666667,0
-21.9583333333333,3.04166666666667,0
-21.875,3.04166666666667,0
-21.7083333333333,3.04166666666667,0
-21.625,3.04166666666667,0
-18.125,3.04166666666667,0
-17.9583333333333,3.04166666666667,0
-17.7083333333333,3.04166666666667,0
-17.2083333333333,3.04166666666667,0
-16.875,3.04166666666667,0
-16.7083333333333,3.04166666666667,0
-16.5416666666667,3.04166666666667,0
-15.4583333333333,3.04166666666667,0
-14.9583333333333,3.04166666666667,0
-14.2916666666667,3.04166666666667,0
-13.9583333333333,3.04166666666667,0
-13.2916666666667,3.04166666666667,0
-10.2916666666667,3.04166666666667,0
-8.04166666666667,3.04166666666667,0
-7.45833333333334,3.04166666666667,0
-7.20833333333334,3.04166666666667,0
-5.95833333333334,3.04166666666667,0
-5.79166666666667,3.04166666666667,0
-4.125,3.04166666666667,0
-1.375,3.04166666666667,0
-34.2916666666667,2.95833333333334,0
-26.2916666666667,2.95833333333334,0
-25.125,2.95833333333334,0
-24.5416666666667,2.95833333333334,0
-23.9583333333333,2.95833333333334,0
-23.7083333333333,2.95833333333334,0
-23.4583333333333,2.95833333333334,0
-23.2916666666667,2.95833333333334,0
-23.125,2.95833333333334,0
-22.875,2.95833333333334,0
-22.7916666666667,2.95833333333334,0
-22.2916666666667,2.95833333333334,0
-21.4583333333333,2.95833333333334,0
-20.4583333333333,2.95833333333334,0
-20.0416666666667,2.95833333333334,0
-19.875,2.95833333333334,0
-18.7083333333333,2.95833333333334,0
-18.625,2.95833333333334,0
-18.2083333333333,2.95833333333334,0
-18.0416666666667,2.95833333333334,0
-17.9583333333333,2.95833333333334,0
-17.7916666666667,2.95833333333334,0
-16.9583333333333,2.95833333333334,0
-16.7083333333333,2.95833333333334,0
-16.625,2.95833333333334,0
-16.5416666666667,2.95833333333334,0
-16.4583333333333,2.95833333333334,0
-16.2916666666667,2.95833333333334,0
-16.125,2.95833333333334,0
-16.0416666666667,2.95833333333334,0
-15.7916666666667,2.95833333333334,0
-15.5416666666667,2.95833333333334,0
-15.4583333333333,2.95833333333334,0
-15.125,2.95833333333334,0
-14.4583333333333,2.95833333333334,0
-14.0416666666667,2.95833333333334,0
-13.9583333333333,2.95833333333334,0
-13.625,2.95833333333334,0
-13.4583333333333,2.95833333333334,0
-13.2083333333333,2.95833333333334,0
-13.125,2.95833333333334,0
-13.0416666666667,2.95833333333334,0
-12.5416666666667,2.95833333333334,0
-10.625,2.95833333333334,0
-10.4583333333333,2.95833333333334,0
-9.875,2.95833333333334,0
-8.125,2.95833333333334,0
-7.70833333333334,2.95833333333334,0
-7.45833333333334,2.95833333333334,0
-7.375,2.95833333333334,0
-7.125,2.95833333333334,0
-6.79166666666667,2.95833333333334,0
-5.95833333333334,2.95833333333334,0
-35.375,2.875,0
-34.2083333333333,2.875,0
